"","Time","ETR","Dangle","EQT","ZenithAngle","AirMass","GHI"
"785",785,1408.4647179304,0.550854602273279,-13.3460687869239,55.910093322448,1.78033066896438,572.835754895151
"786",786,1408.4647179304,0.550854602273279,-13.3460687869239,68.6039992542803,2.72445091021609,344.811376355723
"787",787,1408.4647179304,0.550854602273279,-13.3460687869239,81.0922409202612,6.21624203187551,119.596634116353
"788",788,1408.4647179304,0.550854602273279,-13.3460687869239,93.158643587928,30.8588880484912,0
"789",789,1408.4647179304,0.550854602273279,-13.3460687869239,104.519872137491,0,0
"790",790,1408.4647179304,0.550854602273279,-13.3460687869239,114.750641677191,0,0
"791",791,1408.4647179304,0.550854602273279,-13.3460687869239,123.196865668577,0,0
"792",792,1408.4647179304,0.550854602273279,-13.3460687869239,128.937980919287,0,0
"793",793,1408.03400528426,0.568068808594319,-13.494226930828,131.286358922404,0,0
"794",794,1408.03400528426,0.568068808594319,-13.494226930828,129.211769236882,0,0
"795",795,1408.03400528426,0.568068808594319,-13.494226930828,123.440474168541,0,0
"796",796,1408.03400528426,0.568068808594319,-13.494226930828,114.960694204298,0,0
"797",797,1408.03400528426,0.568068808594319,-13.494226930828,104.700288994386,0,0
"798",798,1408.03400528426,0.568068808594319,-13.494226930828,93.3155146215177,26.3549397537327,0
"799",799,1408.03400528426,0.568068808594319,-13.494226930828,81.2318307341521,6.30698024054736,117.284157146839
"800",800,1408.03400528426,0.568068808594319,-13.494226930828,68.7326015025681,2.73992946125009,342.322192519648
"801",801,1408.03400528426,0.568068808594319,-13.494226930828,56.0348987289537,1.78605154105817,570.526769037844
"802",802,1408.03400528426,0.568068808594319,-13.494226930828,43.3659897759087,1.37409486938406,770.833781195056
"803",803,1408.03400528426,0.568068808594319,-13.494226930828,31.1145689477415,1.16729390830557,925.8684608657
"804",804,1408.03400528426,0.568068808594319,-13.494226930828,20.3894392263767,1.06635743248872,1023.72464097043
"805",805,1408.03400528426,0.568068808594319,-13.494226930828,15.1862135523987,1.03577427516496,1057.19315011085
"806",806,1408.03400528426,0.568068808594319,-13.494226930828,20.3730685030439,1.06624446400247,1023.84468418069
"807",807,1408.03400528426,0.568068808594319,-13.494226930828,31.0932480994615,1.16703243395742,926.099803656421
"808",808,1408.03400528426,0.568068808594319,-13.494226930828,43.3433006001994,1.37358277527702,771.159163506731
"809",809,1408.03400528426,0.568068808594319,-13.494226930828,56.0118939106043,1.7849936524883,570.920290250737
"810",810,1408.03400528426,0.568068808594319,-13.494226930828,68.7097670197836,2.73716739155186,342.745484949853
"811",811,1408.03400528426,0.568068808594319,-13.494226930828,81.2095412278741,6.29231767738322,117.646778543795
"812",812,1408.03400528426,0.568068808594319,-13.494226930828,93.2942014185247,26.940582213148,0
"813",813,1408.03400528426,0.568068808594319,-13.494226930828,104.680567169542,0,0
"814",814,1408.03400528426,0.568068808594319,-13.494226930828,114.94351422479,0,0
"815",815,1408.03400528426,0.568068808594319,-13.494226930828,123.427275954834,0,0
"816",816,1408.03400528426,0.568068808594319,-13.494226930828,129.204493807091,0,0
"817",817,1407.59072517624,0.585283014915359,-13.6295845231993,131.579580411826,0,0
"818",818,1407.59072517624,0.585283014915359,-13.6295845231993,129.502173989673,0,0
"819",819,1407.59072517624,0.585283014915359,-13.6295845231993,123.709427253175,0,0
"820",820,1407.59072517624,0.585283014915359,-13.6295845231993,115.201922623808,0,0
"821",821,1407.59072517624,0.585283014915359,-13.6295845231993,104.915565760368,0,0
"822",822,1407.59072517624,0.585283014915359,-13.6295845231993,93.5095803150791,21.423559519236,0
"823",823,1407.59072517624,0.585283014915359,-13.6295845231993,81.4101200284576,6.42671373355474,114.358705965203
"824",824,1407.59072517624,0.585283014915359,-13.6295845231993,68.9008676423655,2.76046809300222,339.09570468231
"825",825,1407.59072517624,0.585283014915359,-13.6295845231993,56.1999060052591,1.7936847168963,567.522714227028
"826",826,1407.59072517624,0.585283014915359,-13.6295845231993,43.5373820123726,1.37798250893842,768.129715317412
"827",827,1407.59072517624,0.585283014915359,-13.6295845231993,31.3092063822142,1.1696938068933,923.459200289848
"828",828,1407.59072517624,0.585283014915359,-13.6295845231993,20.6380183989873,1.06808644336218,1021.56884795751
"829",829,1407.59072517624,0.585283014915359,-13.6295845231993,15.4795093259304,1.03722603543112,1055.22679964528
"830",830,1407.59072517624,0.585283014915359,-13.6295845231993,20.5813047877171,1.06768970690382,1021.98902863737
"831",831,1407.59072517624,0.585283014915359,-13.6295845231993,31.2349130033304,1.16877501132099,924.268944635886
"832",832,1407.59072517624,0.585283014915359,-13.6295845231993,43.4581457843395,1.37618096565338,769.268571713331
"833",833,1407.59072517624,0.585283014915359,-13.6295845231993,56.1194838796875,1.7899544705513,568.899898075044
"834",834,1407.59072517624,0.585283014915359,-13.6295845231993,68.8209888799192,2.75067721557469,340.576314975338
"835",835,1407.59072517624,0.585283014915359,-13.6295845231993,81.3321052143821,6.37377879838102,115.620201228336
"836",836,1407.59072517624,0.585283014915359,-13.6295845231993,93.4349397292221,23.2339297339098,0
"837",837,1407.59072517624,0.585283014915359,-13.6295845231993,104.846449606015,0,0
"838",838,1407.59072517624,0.585283014915359,-13.6295845231993,115.141659380064,0,0
"839",839,1407.59072517624,0.585283014915359,-13.6295845231993,123.663078784279,0,0
"840",840,1407.59072517624,0.585283014915359,-13.6295845231993,129.476389420389,0,0
"841",841,1407.13503514815,0.602497221236399,-13.75207900374,131.877609331159,0,0
"842",842,1407.13503514815,0.602497221236399,-13.75207900374,129.796309687793,0,0
"843",843,1407.13503514815,0.602497221236399,-13.75207900374,123.980826626714,0,0
"844",844,1407.13503514815,0.602497221236399,-13.75207900374,115.444535132901,0,0
"845",845,1407.13503514815,0.602497221236399,-13.75207900374,105.131507382939,0,0
"846",846,1407.13503514815,0.602497221236399,-13.75207900374,93.7038894947334,17.2106845828962,0
"847",847,1407.13503514815,0.602497221236399,-13.75207900374,81.5884675853442,6.55101407006824,111.453464231951
"848",848,1407.13503514815,0.602497221236399,-13.75207900374,69.069212198484,2.78134787962535,335.865983148382
"849",849,1407.13503514815,0.602497221236399,-13.75207900374,56.36522885546,1.80141292798132,564.505318134093
"850",850,1407.13503514815,0.602497221236399,-13.75207900374,43.7096106119653,1.38192375229123,765.400898599799
"851",851,1407.13503514815,0.602497221236399,-13.75207900374,31.5056137465633,1.1721392542234,921.012009421851
"852",852,1407.13503514815,0.602497221236399,-13.75207900374,20.8896875374161,1.06986318364537,1019.36087798919
"853",853,1407.13503514815,0.602497221236399,-13.75207900374,15.7776744117455,1.03873398001504,1053.19390441222
"854",854,1407.13503514815,0.602497221236399,-13.75207900374,20.7971905587346,1.06920709034214,1020.05334974729
"855",855,1407.13503514815,0.602497221236399,-13.75207900374,31.3837354654057,1.17061894361916,922.346474430675
"856",856,1407.13503514815,0.602497221236399,-13.75207900374,43.5793305039171,1.37893923739886,767.277667372882
"857",857,1407.13503514815,0.602497221236399,-13.75207900374,56.2328579711853,1.79521863386475,566.774559905668
"858",858,1407.13503514815,0.602497221236399,-13.75207900374,68.9376477762361,2.76500135344852,338.304341290669
"859",859,1407.13503514815,0.602497221236399,-13.75207900374,81.4599016779261,6.46094324756997,113.519005179084
"860",860,1407.13503514815,0.602497221236399,-13.75207900374,93.5808120667309,19.7962901002396,0
"861",861,1407.13503514815,0.602497221236399,-13.75207900374,105.017457427056,0,0
"862",862,1407.13503514815,0.602497221236399,-13.75207900374,115.345000543749,0,0
"863",863,1407.13503514815,0.602497221236399,-13.75207900374,123.904185904536,0,0
"864",864,1407.13503514815,0.602497221236399,-13.75207900374,129.753570664089,0,0
"865",865,1406.6670969247,0.619711427557439,-13.8616620817987,132.180334825595,0,0
"866",866,1406.6670969247,0.619711427557439,-13.8616620817987,130.094047886353,0,0
"867",867,1406.6670969247,0.619711427557439,-13.8616620817987,124.254535317787,0,0
"868",868,1406.6670969247,0.619711427557439,-13.8616620817987,115.688401802394,0,0
"869",869,1406.6670969247,0.619711427557439,-13.8616620817987,105.34800049381,0,0
"870",870,1406.6670969247,0.619711427557439,-13.8616620817987,93.8983486349793,13.6766993455807,0
"871",871,1406.6670969247,0.619711427557439,-13.8616620817987,81.7668000971074,6.68008395373861,108.57054893947
"872",872,1406.6670969247,0.619711427557439,-13.8616620817987,69.2375816446769,2.8025702976498,332.634228383167
"873",873,1406.6670969247,0.619711427557439,-13.8616620817987,56.5308330304204,1.80923617803086,561.475327159275
"874",874,1406.6670969247,0.619711427557439,-13.8616620817987,43.8826593445173,1.38591910019244,762.647655168171
"875",875,1406.6670969247,0.619711427557439,-13.8616620817987,31.7037854417895,1.17463103349411,918.526848484635
"876",876,1406.6670969247,0.619711427557439,-13.8616620817987,21.1444160596769,1.07168860882238,1017.10041411121
"877",877,1406.6670969247,0.619711427557439,-13.8616620817987,16.0805750295509,1.04029922298271,1051.09397773836
"878",878,1406.6670969247,0.619711427557439,-13.8616620817987,21.0206058363835,1.07079794832535,1018.03711145175
"879",879,1406.6670969247,0.619711427557439,-13.8616620817987,31.5396894486353,1.17256596845057,920.331932803128
"880",880,1406.6670969247,0.619711427557439,-13.8616620817987,43.7068484224991,1.38186026708148,765.186189642554
"881",881,1406.6670969247,0.619711427557439,-13.8616620817987,56.3520058182424,1.80079181193722,564.544337644239
"882",882,1406.6670969247,0.619711427557439,-13.8616620817987,69.0597223557974,2.78016189922351,335.930128883686
"883",883,1406.6670969247,0.619711427557439,-13.8616620817987,81.5928956925495,6.55416000559167,111.345476503947
"884",884,1406.6670969247,0.619711427557439,-13.8616620817987,93.7317687056842,16.6636632713902,0
"885",885,1406.6670969247,0.619711427557439,-13.8616620817987,105.193525738335,0,0
"886",886,1406.6670969247,0.619711427557439,-13.8616620817987,115.553458632239,0,0
"887",887,1406.6670969247,0.619711427557439,-13.8616620817987,124.150507018448,0,0
"888",888,1406.6670969247,0.619711427557439,-13.8616620817987,130.035938887853,0,0
"889",889,1406.1870763339,0.636925633878479,-13.9582997648941,132.487644843897,0,0
"890",890,1406.1870763339,0.636925633878479,-13.9582997648941,130.395259094156,0,0
"891",891,1406.1870763339,0.636925633878479,-13.9582997648941,124.530415896827,0,0
"892",892,1406.1870763339,0.636925633878479,-13.9582997648941,115.933393146778,0,0
"893",893,1406.1870763339,0.636925633878479,-13.9582997648941,105.56493293618,0,0
"894",894,1406.1870763339,0.636925633878479,-13.9582997648941,94.0928659071237,10.7492789842067,0
"895",895,1406.1870763339,0.636925633878479,-13.9582997648941,81.9450461843541,6.81413808232411,105.712047655032
"896",896,1406.1870763339,0.636925633878479,-13.9582997648941,69.405924407225,2.82413689664678,329.401605321635
"897",897,1406.1870763339,0.636925633878479,-13.9582997648941,56.6966860525131,1.81715452375684,558.433461744838
"898",898,1406.1870763339,0.636925633878479,-13.9582997648941,44.0565132720362,1.3899690890764,759.870295538922
"899",899,1406.1870763339,0.636925633878479,-13.9582997648941,31.9037161133665,1.17716994850169,916.003678813498
"900",900,1406.1870763339,0.636925633878479,-13.9582997648941,21.4021723761035,1.0735636845819,1014.78715661111
"901",901,1406.1870763339,0.636925633878479,-13.9582997648941,16.3880793179271,1.04192288196978,1048.92656661162
"902",902,1406.1870763339,0.636925633878479,-13.9582997648941,21.2514229418679,1.07246361565133,1015.93982692191
"903",903,1406.1870763339,0.636925633878479,-13.9582997648941,31.7027403738589,1.17461782841334,918.224922430658
"904",904,1406.1870763339,0.636925633878479,-13.9582997648941,43.8406867258199,1.38494676267122,762.99395158424
"905",905,1406.1870763339,0.636925633878479,-13.9582997648941,56.4769118911347,1.80667983694452,562.209375280227
"906",906,1406.1870763339,0.636925633878479,-13.9582997648941,69.1871869294917,2.7961821266005,333.454334445337
"907",907,1406.1870763339,0.636925633878479,-13.9582997648941,81.7310485817996,6.65381264614808,109.102093007112
"908",908,1406.1870763339,0.636925633878479,-13.9582997648941,93.8877566365347,13.8528013686881,0
"909",909,1406.1870763339,0.636925633878479,-13.9582997648941,105.374586771495,0,0
"910",910,1406.1870763339,0.636925633878479,-13.9582997648941,115.766952089351,0,0
"911",911,1406.1870763339,0.636925633878479,-13.9582997648941,124.401949809067,0,0
"912",912,1406.1870763339,0.636925633878479,-13.9582997648941,130.323393931063,0,0
"913",913,1405.69514322582,0.654139840199519,-14.0419723705895,132.799426203101,0,0
"914",914,1405.69514322582,0.654139840199519,-14.0419723705895,130.699812860129,0,0
"915",915,1405.69514322582,0.654139840199519,-14.0419723705895,124.808330598789,0,0
"916",916,1405.69514322582,0.654139840199519,-14.0419723705895,116.179380269752,0,0
"917",917,1405.69514322582,0.654139840199519,-14.0419723705895,105.782193906836,0,0
"918",918,1405.69514322582,0.654139840199519,-14.0419723705895,94.2873513016362,8.3453721136112,0
"919",919,1405.69514322582,0.654139840199519,-14.0419723705895,82.1231364916942,6.95340403937145,102.880016977471
"920",920,1405.69514322582,0.654139840199519,-14.0419723705895,69.574190930875,2.84604931277996,326.169241787562
"921",921,1405.69514322582,0.654139840199519,-14.0419723705895,56.8627572485809,1.82516807926211,555.380415418412
"922",922,1405.69514322582,0.654139840199519,-14.0419723705895,44.2311587431827,1.39407429229138,757.069116350028
"923",923,1405.69514322582,0.654139840199519,-14.0419723705895,32.1054006062792,1.17975682368333,913.442463257475
"924",924,1405.69514322582,0.654139840199519,-14.0419723705895,21.6629238575764,1.07548938636774,1012.42082401116
"925",925,1405.69514322582,0.654139840199519,-14.0419723705895,16.7000572772201,1.0436060775041,1046.69125314087
"926",926,1405.69514322582,0.654139840199519,-14.0419723705895,21.4895071009179,1.07420542711664,1013.76106032634
"927",927,1405.69514322582,0.654139840199519,-14.0419723705895,31.8728452233753,1.17677627032657,916.025110799855
"928",928,1405.69514322582,0.654139840199519,-14.0419723705895,43.9808260926096,1.3882014632741,760.700841997459
"929",929,1405.69514322582,0.654139840199519,-14.0419723705895,56.6075554543302,1.81288870772974,559.769900498054
"930",930,1405.69514322582,0.654139840199519,-14.0419723705895,69.320011438099,2.81308654965086,330.877707840338
"931",931,1405.69514322582,0.654139840199519,-14.0419723705895,81.8743178976489,6.76032328535829,106.791533486584
"932",932,1405.69514322582,0.654139840199519,-14.0419723705895,94.0487195569889,11.3647237545897,0
"933",933,1405.69514322582,0.654139840199519,-14.0419723705895,105.560569886702,0,0
"934",934,1405.69514322582,0.654139840199519,-14.0419723705895,115.985396898929,0,0
"935",935,1405.69514322582,0.654139840199519,-14.0419723705895,124.658419964539,0,0
"936",936,1405.69514322582,0.654139840199519,-14.0419723705895,130.615834167379,0,0
"937",937,1405.19147138941,0.671354046520559,-14.1126745217139,133.115564652979,0,0
"938",938,1405.19147138941,0.671354046520559,-14.1126745217139,131.007577860165,0,0
"939",939,1405.19147138941,0.671354046520559,-14.1126745217139,125.088141447059,0,0
"940",940,1405.19147138941,0.671354046520559,-14.1126745217139,116.426235010211,0,0
"941",941,1405.19147138941,0.671354046520559,-14.1126745217139,105.999674097251,0,0
"942",942,1405.19147138941,0.671354046520559,-14.1126745217139,94.4817167483773,6.38383467221188,0
